Genome ID,Genome Name,Resistance_Label,Species,Label
562.91459,Escherichia coli ECO109,Resistant,Escherichia coli,1
562.115103,Escherichia coli A2614,Resistant,Escherichia coli,1
562.88949,Escherichia coli strain ECO74,Resistant,Escherichia coli,1
562.13586,Escherichia coli strain 635,Resistant,Escherichia coli,1
562.78926,Escherichia coli strain EC-13-49,Resistant,Escherichia coli,1
562.115175,Escherichia coli Q32,Resistant,Escherichia coli,1
562.66646,Escherichia coli strain 136E10,Resistant,Escherichia coli,1
562.124072,Escherichia coli EC40,Resistant,Escherichia coli,1
562.135449,Escherichia coli 23-M-SD-22,Resistant,Escherichia coli,1
562.138632,Escherichia coli 6678536,Resistant,Escherichia coli,1
562.13715,Escherichia coli strain 501,Resistant,Escherichia coli,1
562.110861,Escherichia coli YZMc19-1,Resistant,Escherichia coli,1
1328440.3,Escherichia coli BIDMC 15,Resistant,Escherichia coli,1
562.974,Escherichia coli strain LF236,Resistant,Escherichia coli,1
562.8898,Escherichia coli strain ECO009,Resistant,Escherichia coli,1
562.66675,Escherichia coli strain FF2320,Resistant,Escherichia coli,1
562.79125,Escherichia coli strain ZDHYS737,Resistant,Escherichia coli,1
562.104062,Escherichia coli G3P15-1,Resistant,Escherichia coli,1
562.106065,Escherichia coli JH51,Resistant,Escherichia coli,1
562.61578,Escherichia coli strain NJJYYY51-CR,Resistant,Escherichia coli,1
562.14984,Escherichia coli 6-179,Resistant,Escherichia coli,1
562.28572,Escherichia coli strain BA13969,Resistant,Escherichia coli,1
562.13679,Escherichia coli strain 675,Resistant,Escherichia coli,1
562.135585,Escherichia coli 20200203_MGL_19,Resistant,Escherichia coli,1
562.67539,Escherichia coli strain ARS-CC9585,Resistant,Escherichia coli,1
562.6273,Escherichia coli strain SECR19-2076,Resistant,Escherichia coli,1
562.107569,Escherichia coli INF_0995,Resistant,Escherichia coli,1
562.80662,Escherichia coli strain C6343,Resistant,Escherichia coli,1
562.142458,Escherichia coli JBBEABG-19-0019,Resistant,Escherichia coli,1
562.30434,Escherichia coli strain AR_452,Resistant,Escherichia coli,1
562.121808,Escherichia coli EC16769,Resistant,Escherichia coli,1
562.135565,Escherichia coli MGL_82,Resistant,Escherichia coli,1
562.16491,Escherichia coli strain BIDMC115,Resistant,Escherichia coli,1
562.13682,Escherichia coli strain 613,Resistant,Escherichia coli,1
562.85635,Escherichia coli strain KE2381,Resistant,Escherichia coli,1
562.95751,Escherichia coli AGK0731,Resistant,Escherichia coli,1
562.77286,Escherichia coli strain F138,Resistant,Escherichia coli,1
562.152,Escherichia coli strain Ecol_AZ146,Resistant,Escherichia coli,1
562.11507,Escherichia coli ID1000041,Resistant,Escherichia coli,1
562.15201,Escherichia coli strain Ecol_AZ147,Resistant,Escherichia coli,1
562.591,Escherichia coli strain M-28-X3,Resistant,Escherichia coli,1
562.85858,Escherichia coli strain ZDHYF769,Resistant,Escherichia coli,1
562.132132,Escherichia coli C894,Resistant,Escherichia coli,1
562.140709,Escherichia coli N1013,Resistant,Escherichia coli,1
562.135353,Escherichia coli GDH21D8,Resistant,Escherichia coli,1
562.1333,Escherichia coli JCH767,Resistant,Escherichia coli,1
562.129211,Escherichia coli CPO090,Resistant,Escherichia coli,1
562.85849,Escherichia coli strain ZDHYS169,Resistant,Escherichia coli,1
562.135498,Escherichia coli 23-C-SD-10,Resistant,Escherichia coli,1
562.122147,Escherichia coli REN5021,Resistant,Escherichia coli,1
562.91481,Escherichia coli ECO61,Resistant,Escherichia coli,1
562.108771,Escherichia coli SX-9,Resistant,Escherichia coli,1
562.138603,Escherichia coli EC-FO-11,Resistant,Escherichia coli,1
562.13614,Escherichia coli strain 619,Resistant,Escherichia coli,1
562.144285,Escherichia coli ERR7221546,Resistant,Escherichia coli,1
562.88888,Escherichia coli strain ARS-CC9579,Resistant,Escherichia coli,1
562.135155,Escherichia coli ECO06,Resistant,Escherichia coli,1
562.3712,Escherichia coli strain ST410_CP-Ec9,Resistant,Escherichia coli,1
562.66637,Escherichia coli strain 136J2,Resistant,Escherichia coli,1
562.5527,Escherichia coli strain LB04,Resistant,Escherichia coli,1
562.13638,Escherichia coli strain 508,Resistant,Escherichia coli,1
562.135508,Escherichia coli 23-C-RB-30,Resistant,Escherichia coli,1
562.104132,Escherichia coli E-4G4,Resistant,Escherichia coli,1
562.80672,Escherichia coli strain C6575,Resistant,Escherichia coli,1
562.91788,Escherichia coli E-T310-2,Resistant,Escherichia coli,1
562.66686,Escherichia coli strain BP6308,Resistant,Escherichia coli,1
562.7973,Escherichia coli strain RU1 BHI6,Resistant,Escherichia coli,1
562.80301,Escherichia coli strain P30-79,Resistant,Escherichia coli,1
562.104125,Escherichia coli E-4A3,Resistant,Escherichia coli,1
562.91496,Escherichia coli ECO26,Resistant,Escherichia coli,1
562.52622,Escherichia coli strain H045h,Resistant,Escherichia coli,1
562.134192,Escherichia coli UPEC106_R.R_LAU,Resistant,Escherichia coli,1
562.52604,Escherichia coli strain I027ch,Resistant,Escherichia coli,1
562.10769,Escherichia coli SM_1995,Resistant,Escherichia coli,1
562.136267,Escherichia coli ZJ-134,Resistant,Escherichia coli,1
562.149873,Escherichia coli 5B063,Resistant,Escherichia coli,1
562.39455,Escherichia coli strain GEO_49_Eff_A,Resistant,Escherichia coli,1
562.115128,Escherichia coli Q36,Resistant,Escherichia coli,1
562.80202,Escherichia coli strain ME2L-20-112,Resistant,Escherichia coli,1
562.115123,Escherichia coli Q10,Resistant,Escherichia coli,1
562.123959,Escherichia coli C6901,Resistant,Escherichia coli,1
562.66716,Escherichia coli strain BA25291,Resistant,Escherichia coli,1
562.124062,Escherichia coli EC49,Resistant,Escherichia coli,1
562.11511,Escherichia coli 9703,Resistant,Escherichia coli,1
562.144932,Escherichia coli 20200203_MGL_05,Resistant,Escherichia coli,1
562.77135,Escherichia coli strain xz103,Resistant,Escherichia coli,1
562.91695,Escherichia coli Z30,Resistant,Escherichia coli,1
562.128931,Escherichia coli 18Amin_DL-068-WW2-K1,Resistant,Escherichia coli,1
562.108876,Escherichia coli 3728,Resistant,Escherichia coli,1
562.39497,Escherichia coli strain ecoli022,Resistant,Escherichia coli,1
562.129032,Escherichia coli AHM9C67I,Resistant,Escherichia coli,1
562.114627,Escherichia coli CREC-544,Resistant,Escherichia coli,1
562.128867,Escherichia coli PK-5081,Resistant,Escherichia coli,1
562.115284,Escherichia coli E2044-1,Resistant,Escherichia coli,1
562.140015,Escherichia coli 20200203_MGL-19_B1,Resistant,Escherichia coli,1
562.139549,Escherichia coli RSBR756,Resistant,Escherichia coli,1
562.144913,Escherichia coli MGL_87,Resistant,Escherichia coli,1
562.13634,Escherichia coli strain 626,Resistant,Escherichia coli,1
562.95997,Escherichia coli OpGen22,Resistant,Escherichia coli,1
562.140916,Escherichia coli GC10,Resistant,Escherichia coli,1
562.107515,Escherichia coli INF_1847,Resistant,Escherichia coli,1
562.10405,Escherichia coli NMF5-2,Resistant,Escherichia coli,1
1328441.3,Escherichia coli BIDMC 17A,Resistant,Escherichia coli,1
562.115047,Escherichia coli ID1000213,Resistant,Escherichia coli,1
562.104083,Escherichia coli YZ-7,Resistant,Escherichia coli,1
562.129091,Escherichia coli EN5379,Resistant,Escherichia coli,1
562.125039,Escherichia coli 1918,Resistant,Escherichia coli,1
562.87858,Escherichia coli strain DDBR1-3,Resistant,Escherichia coli,1
562.58212,Escherichia coli strain 89PenNDM,Resistant,Escherichia coli,1
562.13578,Escherichia coli strain 678,Resistant,Escherichia coli,1
562.11066,Escherichia coli 53453,Resistant,Escherichia coli,1
562.102396,Escherichia coli HH194M,Resistant,Escherichia coli,1
562.50616,Escherichia coli strain KCJ3K426,Resistant,Escherichia coli,1
562.80675,Escherichia coli strain C6592,Resistant,Escherichia coli,1
562.138636,Escherichia coli 6678612,Resistant,Escherichia coli,1
562.122043,Escherichia coli 234I9,Resistant,Escherichia coli,1
562.78328,Escherichia coli strain EC-14-54,Resistant,Escherichia coli,1
562.8845,Escherichia coli strain EC195,Resistant,Escherichia coli,1
562.6671,Escherichia coli strain BA29338,Resistant,Escherichia coli,1
562.11511,Escherichia coli 9703,Resistant,Escherichia coli,1
562.80738,Escherichia coli strain I5 strain not collected,Resistant,Escherichia coli,1
562.2052,Escherichia coli strain NA635,Resistant,Escherichia coli,1
562.13632,Escherichia coli strain 607,Resistant,Escherichia coli,1
562.80197,Escherichia coli strain HZ9F01,Resistant,Escherichia coli,1
562.101338,Escherichia coli MUGSI_274,Resistant,Escherichia coli,1
562.11545,Escherichia coli E2124,Resistant,Escherichia coli,1
562.71986,Escherichia coli strain M9,Resistant,Escherichia coli,1
562.112537,Escherichia coli C155,Resistant,Escherichia coli,1
562.80387,Escherichia coli strain ZDHYF752,Resistant,Escherichia coli,1
562.108625,Escherichia coli 43714,Resistant,Escherichia coli,1
562.121851,Escherichia coli EC12003,Resistant,Escherichia coli,1
562.66708,Escherichia coli strain BA29686,Resistant,Escherichia coli,1
562.139877,Escherichia coli 14CASLE,Resistant,Escherichia coli,1
562.14494,Escherichia coli MGL_131,Resistant,Escherichia coli,1
562.90802,Escherichia coli A434-59,Resistant,Escherichia coli,1
562.85668,Escherichia coli strain PY9F07,Resistant,Escherichia coli,1
562.107607,Escherichia coli SM_3050,Resistant,Escherichia coli,1
562.80446,Escherichia coli strain CX08,Resistant,Escherichia coli,1
562.87591,Escherichia coli strain EC-16-10,Resistant,Escherichia coli,1
562.86427,Escherichia coli strain P21_SE1_04.20,Resistant,Escherichia coli,1
562.8474,Escherichia coli strain K71-77,Resistant,Escherichia coli,1
562.63799,Escherichia coli strain 53360,Resistant,Escherichia coli,1
562.36252,Escherichia coli strain HNDS1,Resistant,Escherichia coli,1
562.128821,Escherichia coli 19,Resistant,Escherichia coli,1
562.87006,Escherichia coli strain 17,Resistant,Escherichia coli,1
562.89771,Escherichia coli MIN-058,Resistant,Escherichia coli,1
562.126205,Escherichia coli 18-AB02652,Resistant,Escherichia coli,1
562.149896,Escherichia coli 4B063,Resistant,Escherichia coli,1
562.53966,Escherichia coli strain SE153,Resistant,Escherichia coli,1
562.104135,Escherichia coli E-5A1,Resistant,Escherichia coli,1
562.134058,Escherichia coli A54,Resistant,Escherichia coli,1
562.124055,Escherichia coli EC57,Resistant,Escherichia coli,1
562.104193,Escherichia coli E-4F1,Resistant,Escherichia coli,1
562.124064,Escherichia coli EC50,Resistant,Escherichia coli,1
562.91743,Escherichia coli E-T205-1,Resistant,Escherichia coli,1
562.59457,Escherichia coli strain SECR18-0888,Resistant,Escherichia coli,1
562.121832,Escherichia coli EC14334,Resistant,Escherichia coli,1
562.75658,Escherichia coli strain XAE004,Resistant,Escherichia coli,1
562.80654,Escherichia coli strain C5881,Resistant,Escherichia coli,1
562.135569,Escherichia coli 20200203_MGL_07,Resistant,Escherichia coli,1
562.129004,Escherichia coli AHM9C330I,Resistant,Escherichia coli,1
562.137496,Escherichia coli LACPHL-BACT-2023-00132,Resistant,Escherichia coli,1
562.60371,Escherichia coli strain GZB8C100M,Resistant,Escherichia coli,1
562.149899,Escherichia coli 4B050,Resistant,Escherichia coli,1
562.126277,Escherichia coli ETEC4075,Resistant,Escherichia coli,1
562.124091,Escherichia coli EC17,Resistant,Escherichia coli,1
562.80187,Escherichia coli strain KE9521,Resistant,Escherichia coli,1
562.86213,Escherichia coli strain C6339,Resistant,Escherichia coli,1
562.87797,Escherichia coli strain ZDHYS483,Resistant,Escherichia coli,1
562.148099,Escherichia coli MRSN110004,Resistant,Escherichia coli,1
562.89938,Escherichia coli PP-BR7144-2,Resistant,Escherichia coli,1
562.106324,Escherichia coli 38289,Resistant,Escherichia coli,1
562.69583,Escherichia coli strain NDM-5_201901,Resistant,Escherichia coli,1
562.129042,Escherichia coli AHM21C2881I,Resistant,Escherichia coli,1
562.50444,Escherichia coli strain NGE-024,Resistant,Escherichia coli,1
562.115036,Escherichia coli ID1000407,Resistant,Escherichia coli,1
562.124755,Escherichia coli ECH1C5,Resistant,Escherichia coli,1
562.94173,Escherichia coli elppa9,Resistant,Escherichia coli,1
562.68534,Escherichia coli strain 182,Resistant,Escherichia coli,1
562.10847,Escherichia coli LP5-1,Resistant,Escherichia coli,1
562.60491,Escherichia coli strain C3-05-03,Resistant,Escherichia coli,1
562.8994,Escherichia coli PP-BR324-2,Resistant,Escherichia coli,1
562.46709,Escherichia coli strain SIEC084,Resistant,Escherichia coli,1
562.91491,Escherichia coli ECO37,Resistant,Escherichia coli,1
562.107516,Escherichia coli INF_1776,Resistant,Escherichia coli,1
562.90051,Escherichia coli KE9521,Resistant,Escherichia coli,1
562.128845,Escherichia coli AHM9C85I,Resistant,Escherichia coli,1
562.104084,Escherichia coli HLJ232,Resistant,Escherichia coli,1
562.110872,Escherichia coli YZLc24-1,Resistant,Escherichia coli,1
562.115221,Escherichia coli X_34,Resistant,Escherichia coli,1
562.126311,Escherichia coli PK-5198,Resistant,Escherichia coli,1
562.136315,Escherichia coli O101B3,Resistant,Escherichia coli,1
562.121819,Escherichia coli EC16041,Resistant,Escherichia coli,1
562.104076,Escherichia coli FCG47-1,Resistant,Escherichia coli,1
562.47792,Escherichia coli strain RUSPBB66,Resistant,Escherichia coli,1
562.86564,Escherichia coli strain S20EP,Resistant,Escherichia coli,1
562.85644,Escherichia coli strain EC-13-22,Resistant,Escherichia coli,1
562.13611,Escherichia coli strain 447,Resistant,Escherichia coli,1
562.126246,Escherichia coli YMC/2016/04/R3267,Resistant,Escherichia coli,1
562.121986,Escherichia coli 294X6,Resistant,Escherichia coli,1
562.126328,Escherichia coli PK-5068,Resistant,Escherichia coli,1
562.60449,Escherichia coli strain MH19,Resistant,Escherichia coli,1
562.86133,Escherichia coli strain SUISSEKPC3NDM5,Resistant,Escherichia coli,1
562.11068,Escherichia coli CPCEC2,Resistant,Escherichia coli,1
562.126248,Escherichia coli YMC/2016/06/N255,Resistant,Escherichia coli,1
562.124026,Escherichia coli ECH21,Resistant,Escherichia coli,1
562.135565,Escherichia coli MGL_82,Resistant,Escherichia coli,1
562.19156,Escherichia coli strain 129.h,Resistant,Escherichia coli,1
562.87814,Escherichia coli strain ZDHYF620,Resistant,Escherichia coli,1
562.28157,Escherichia coli strain YD789,Resistant,Escherichia coli,1
562.125023,Escherichia coli XSM10-2,Resistant,Escherichia coli,1
562.121885,Escherichia coli EC5392,Resistant,Escherichia coli,1
562.85774,Escherichia coli strain P30-81,Resistant,Escherichia coli,1
562.47795,Escherichia coli strain RUSPBB50,Resistant,Escherichia coli,1
562.87703,Escherichia coli strain NDM_11.16372,Resistant,Escherichia coli,1
562.101322,Escherichia coli 165,Resistant,Escherichia coli,1
562.140697,Escherichia coli Survcare278,Resistant,Escherichia coli,1
562.85844,Escherichia coli strain ZDHYS363,Resistant,Escherichia coli,1
562.5456,Escherichia coli strain TzEc066,Resistant,Escherichia coli,1
562.33734,Escherichia coli strain LMR3154,Resistant,Escherichia coli,1
562.102398,Escherichia coli SE22M,Resistant,Escherichia coli,1
1328443.3,Escherichia coli BIDMC 19A,Resistant,Escherichia coli,1
562.4283,Escherichia coli strain MUGSI_154,Resistant,Escherichia coli,1
562.13705,Escherichia coli strain 513,Resistant,Escherichia coli,1
562.124099,Escherichia coli EC11,Resistant,Escherichia coli,1
562.85859,Escherichia coli strain ZDHYF689,Resistant,Escherichia coli,1
562.39483,Escherichia coli strain ecoli007,Resistant,Escherichia coli,1
562.129001,Escherichia coli AHM21C2844I,Resistant,Escherichia coli,1
562.136285,Escherichia coli HN-126,Resistant,Escherichia coli,1
562.55067,Escherichia coli strain SCsl23,Resistant,Escherichia coli,1
562.1367,Escherichia coli strain 496,Resistant,Escherichia coli,1
562.107672,Escherichia coli SM_2294,Resistant,Escherichia coli,1
562.139993,Escherichia coli MGL_153_B9,Resistant,Escherichia coli,1
562.11058,Escherichia coli ECO3183,Resistant,Escherichia coli,1
562.107631,Escherichia coli SM_2768,Resistant,Escherichia coli,1
562.108865,Escherichia coli 2094,Resistant,Escherichia coli,1
562.110578,Escherichia coli 2021CK-00607,Resistant,Escherichia coli,1
562.14801,Escherichia coli 2.244-2022,Resistant,Escherichia coli,1
562.74602,Escherichia coli strain NEH4,Resistant,Escherichia coli,1
562.8809,Escherichia coli strain C6619,Resistant,Escherichia coli,1
562.68648,Escherichia coli strain GDB8P64M,Resistant,Escherichia coli,1
562.107621,Escherichia coli SM_2932,Resistant,Escherichia coli,1
562.80656,Escherichia coli strain C5557,Resistant,Escherichia coli,1
562.67473,Escherichia coli strain hkcpe107,Resistant,Escherichia coli,1
562.45903,Escherichia coli strain URMC_165,Resistant,Escherichia coli,1
562.80674,Escherichia coli strain C6617,Resistant,Escherichia coli,1
562.129466,Escherichia coli CPO084,Resistant,Escherichia coli,1
562.11515,Escherichia coli Q12,Resistant,Escherichia coli,1
562.90723,Escherichia coli ZDHYF147,Resistant,Escherichia coli,1
562.121992,Escherichia coli 329D6,Resistant,Escherichia coli,1
562.65785,Escherichia coli strain CFS0345,Resistant,Escherichia coli,1
562.878,Escherichia coli strain ZDHYS365,Resistant,Escherichia coli,1
1328435.3,Escherichia coli BWH 24,Resistant,Escherichia coli,1
562.140216,Escherichia coli EC_24,Resistant,Escherichia coli,1
562.138633,Escherichia coli 6678552,Resistant,Escherichia coli,1
562.8585,Escherichia coli strain ZDHYS127,Resistant,Escherichia coli,1
562.143439,Escherichia coli JBDAAAB-19-0024,Resistant,Escherichia coli,1
562.13964,Escherichia coli PWD581,Resistant,Escherichia coli,1
562.77124,Escherichia coli strain xz098,Resistant,Escherichia coli,1
562.115231,Escherichia coli X_21,Resistant,Escherichia coli,1
